date,temperature
2017-06-23 00:00:00,19.721666666666668
2017-06-23 01:00:00,19.701666666666668
2017-06-23 02:00:00,19.68
2017-06-23 03:00:00,19.695
2017-06-23 04:00:00,19.375
2017-06-23 05:00:00,19.06833333333333
2017-06-23 06:00:00,18.60333333333333
2017-06-23 07:00:00,19.34
2017-06-23 08:00:00,19.625
2017-06-23 09:00:00,19.136666666666667
2017-06-23 10:00:00,19.10833333333333
2017-06-23 11:00:00,20.10833333333333
2017-06-23 12:00:00,20.86
2017-06-23 13:00:00,20.755
2017-06-23 14:00:00,20.595
2017-06-23 15:00:00,20.51
2017-06-23 16:00:00,20.57333333333333
2017-06-23 17:00:00,20.426666666666662
2017-06-23 18:00:00,20.051666666666662
2017-06-23 19:00:00,19.406666666666663
2017-06-23 20:00:00,18.175
2017-06-23 21:00:00,17.951666666666668
2017-06-23 22:00:00,17.935
2017-06-23 23:00:00,17.983333333333334
2017-06-24 00:00:00,17.93
2017-06-24 01:00:00,17.790000000000003
2017-06-24 02:00:00,17.913333333333334
2017-06-24 03:00:00,18.18
2017-06-24 04:00:00,18.011666666666667
2017-06-24 05:00:00,17.916666666666668
2017-06-24 06:00:00,18.183333333333334
2017-06-24 07:00:00,18.58833333333333
2017-06-24 08:00:00,19.105
2017-06-24 09:00:00,18.471666666666668
2017-06-24 10:00:00,18.231666666666666
2017-06-24 11:00:00,18.66
2017-06-24 12:00:00,18.67
2017-06-24 13:00:00,19.111666666666668
2017-06-24 14:00:00,19.37666666666667
2017-06-24 15:00:00,19.95833333333333
2017-06-24 16:00:00,20.916666666666668
2017-06-24 17:00:00,20.35
2017-06-24 18:00:00,20.221666666666668
2017-06-24 19:00:00,20.036666666666665
2017-06-24 20:00:00,19.74833333333333
2017-06-24 21:00:00,19.593333333333334
2017-06-24 22:00:00,19.01
2017-06-24 23:00:00,17.998333333333335
2017-06-25 00:00:00,17.21666666666667
2017-06-25 01:00:00,17.083333333333332
2017-06-25 02:00:00,16.551666666666666
2017-06-25 03:00:00,16.231666666666666
2017-06-25 04:00:00,15.986666666666666
2017-06-25 05:00:00,16.231666666666666
2017-06-25 06:00:00,16.478333333333335
2017-06-25 07:00:00,16.983333333333334
2017-06-25 08:00:00,18.926666666666662
2017-06-25 09:00:00,20.5
2017-06-25 10:00:00,20.685
2017-06-25 11:00:00,21.42333333333333
2017-06-25 12:00:00,22.075
2017-06-25 13:00:00,22.578333333333333
2017-06-25 14:00:00,22.96666666666667
2017-06-25 15:00:00,22.416666666666668
2017-06-25 16:00:00,21.57166666666667
2017-06-25 17:00:00,21.136666666666667
2017-06-25 18:00:00,20.91
2017-06-25 19:00:00,20.60833333333333
2017-06-25 20:00:00,20.091666666666665
2017-06-25 21:00:00,19.521666666666665
2017-06-25 22:00:00,19.191666666666663
2017-06-25 23:00:00,18.88833333333333
2017-06-26 00:00:00,18.78
2017-06-26 01:00:00,18.775
2017-06-26 02:00:00,19.015
2017-06-26 03:00:00,18.971666666666668
2017-06-26 04:00:00,18.72
2017-06-26 05:00:00,18.641666666666666
2017-06-26 06:00:00,19.18166666666667
2017-06-26 07:00:00,20.161666666666665
2017-06-26 08:00:00,22.570000000000004
2017-06-26 09:00:00,21.653333333333336
2017-06-26 10:00:00,22.08666666666667
2017-06-26 11:00:00,21.84166666666667
2017-06-26 12:00:00,21.805000000000003
2017-06-26 13:00:00,21.95
2017-06-26 14:00:00,21.34
2017-06-26 15:00:00,21.67
2017-06-26 16:00:00,22.08
2017-06-26 17:00:00,21.475
2017-06-26 18:00:00,21.15833333333333
2017-06-26 19:00:00,21.021666666666665
2017-06-26 20:00:00,20.25
2017-06-26 21:00:00,19.91
2017-06-26 22:00:00,19.601666666666667
2017-06-26 23:00:00,19.14
2017-06-27 00:00:00,18.646666666666665
2017-06-27 01:00:00,18.46333333333333
2017-06-27 02:00:00,18.606666666666666
2017-06-27 03:00:00,18.375
2017-06-27 04:00:00,18.473333333333333
2017-06-27 05:00:00,18.76
2017-06-27 06:00:00,19.19
2017-06-27 07:00:00,19.576666666666668
2017-06-27 08:00:00,20.218333333333334
2017-06-27 09:00:00,21.843333333333334
2017-06-27 10:00:00,20.95
2017-06-27 11:00:00,19.355
2017-06-27 12:00:00,19.39
2017-06-27 13:00:00,19.01333333333333
2017-06-27 14:00:00,18.44833333333333
2017-06-27 15:00:00,18.855
2017-06-27 16:00:00,19.49
2017-06-27 17:00:00,19.795
2017-06-27 18:00:00,19.96
2017-06-27 19:00:00,19.915000000000003
2017-06-27 20:00:00,19.63
2017-06-27 21:00:00,19.041666666666668
2017-06-27 22:00:00,18.18166666666667
2017-06-27 23:00:00,17.533333333333335
2017-06-28 00:00:00,17.375
2017-06-28 01:00:00,17.468333333333334
2017-06-28 02:00:00,17.728333333333335
2017-06-28 03:00:00,17.675
2017-06-28 04:00:00,17.425
2017-06-28 05:00:00,17.378333333333334
2017-06-28 06:00:00,18.223333333333333
2017-06-28 07:00:00,20.76333333333333
2017-06-28 08:00:00,22.375
2017-06-28 09:00:00,22.356666666666666
2017-06-28 10:00:00,19.131666666666664
2017-06-28 11:00:00,20.168333333333333
2017-06-28 12:00:00,20.95
2017-06-28 13:00:00,20.793333333333333
2017-06-28 14:00:00,20.881666666666664
2017-06-28 15:00:00,21.276666666666667
2017-06-28 16:00:00,20.33833333333333
2017-06-28 17:00:00,19.76
2017-06-28 18:00:00,19.185
2017-06-28 19:00:00,18.485
2017-06-28 20:00:00,17.81
2017-06-28 21:00:00,17.651666666666667
2017-06-28 22:00:00,17.21166666666667
2017-06-28 23:00:00,16.873333333333335
2017-06-29 00:00:00,16.724999999999998
2017-06-29 01:00:00,16.773333333333333
2017-06-29 02:00:00,16.79
2017-06-29 03:00:00,16.724999999999998
2017-06-29 04:00:00,16.728333333333335
2017-06-29 05:00:00,16.80333333333333
2017-06-29 06:00:00,16.921666666666667
2017-06-29 07:00:00,16.923333333333336
2017-06-29 08:00:00,17.22
2017-06-29 09:00:00,18.155
2017-06-29 10:00:00,18.95833333333333
2017-06-29 11:00:00,18.773333333333333
2017-06-29 12:00:00,18.906666666666663
2017-06-29 13:00:00,19.395
2017-06-29 14:00:00,19.345
2017-06-29 15:00:00,19.891666666666666
2017-06-29 16:00:00,19.90833333333333
2017-06-29 17:00:00,18.901666666666667
2017-06-29 18:00:00,18.19333333333333
2017-06-29 19:00:00,17.688333333333333
2017-06-29 20:00:00,16.991666666666667
2017-06-29 21:00:00,16.668333333333333
2017-06-29 22:00:00,16.536666666666665
2017-06-29 23:00:00,16.491666666666664
2017-06-30 00:00:00,16.648333333333333
2017-06-30 01:00:00,15.77
2017-06-30 02:00:00,13.966666666666669
2017-06-30 03:00:00,13.288333333333334
2017-06-30 04:00:00,13.643333333333333
2017-06-30 05:00:00,13.83
2017-06-30 06:00:00,14.225
